,Degree Centrality,Betweenness Centrality,Eigen Centrality,Closeness Centrality
Cohesity,0.05283757338551859,0.008720582971829056,0.018451571009758135,0.2692065468777798
Maimai,0.03522504892367906,0.006071073931961182,0.047745915501540205,0.24252842061061242
Thrasio,0.003913894324853229,0.006398128447435422,0.00018958564796176666,0.18100684692271254
Loggi,0.0,0.0,1.896744550258204e-99,0.0
FlixBus,0.01761252446183953,0.0,0.002663698001060417,0.22082565366559112
OCSiAl,0.0,0.0,1.896744550258204e-99,0.0
Improbable,0.04892367906066536,0.01828575218722624,0.010802335910221665,0.2694515027894065
WM Motor,0.009784735812133072,0.0008230550179947189,0.003487344801990635,0.19768170999035897
Deliveroo,0.03718199608610567,0.012708910679597254,0.023506749694265104,0.2701890525233191
Coveo,0.0,0.0,1.896744550258204e-99,0.0
Gousto,0.0,0.0,1.896744550258204e-99,0.0
Mirakl,0.003913894324853229,0.0,0.00011157385242503609,0.1800165359061141
Zhangmen,0.0136986301369863,0.005939910210659607,0.013335584610729747,0.20927717425127756
Forter,0.0019569471624266144,0.0,0.00029046347007985,0.1878979705365214
Magic Leap,0.023483365949119372,0.006844096463292931,0.006478603052377302,0.25074276169818605
Snyk,0.0273972602739726,0.005902375778420221,0.0030653268548820494,0.2390050052990781
Zuoyebang,0.04892367906066536,0.010805991095250935,0.20377248739711085,0.25795052401180985
Pine Labs,0.0,0.0,1.896744550258204e-99,0.0
SpaceX,0.007827788649706457,0.0,0.00228406059662354,0.20650432466217417
Cybereason,0.029354207436399216,0.007314102906577499,0.004427742370485747,0.2505306273820285
DigitalOcean,0.0273972602739726,0.01350767845749929,0.007026825328087484,0.24759799462003154
Arctic Wolf Networks,0.009784735812133072,0.0010923404616886058,0.011493165504804944,0.22502066988264263
Druva,0.03522504892367906,0.005154838230385576,0.015814743172446123,0.2581754154887164
Jiuxian,0.03718199608610567,0.0,0.19951241157284655,0.24412794852890168
Swiggy,0.007827788649706457,0.0,9.995300779067186e-05,0.17087547695646724
Squarespace,0.021526418786692758,0.0036462955490789667,0.00531079341698689,0.246567195308541
BYJU's,0.023483365949119372,0.003018591022730169,0.013984365828625969,0.22761506653770772
KnowBe4,0.007827788649706457,0.0013399964047740938,0.002049767999584004,0.20942517791057833
Manbang Group,0.003913894324853229,0.0,0.0010523079142227732,0.20507423931132807
XANT,0.021526418786692758,0.0029776294079275544,0.02086989544067499,0.23785317394823915
Coursera,0.03718199608610567,0.007433774032688492,0.024150369899421226,0.2570548624701022
17zuoye,0.021526418786692758,0.002964349283532128,0.009284378643564723,0.245544943255023
Ivalua,0.025440313111545987,0.006474216359204343,0.0035674289554229583,0.24213180831198505
Unacademy,0.009784735812133072,0.0013189432024727056,0.002121848148557036,0.2150524339619156
monday.com,0.0136986301369863,0.00486183626862346,0.001712642387608009,0.22082565366559112
Leap Motor,0.03718199608610567,0.0,0.19951241157284655,0.24412794852890168
Revolution Precrafted,0.0,0.0,1.896744550258204e-99,0.0
wefox Group,0.0019569471624266144,0.0,0.00011635869207253945,0.17838988046117935
Allbirds,0.023483365949119372,0.0024076315717961056,0.0028136657671440257,0.24173649107392467
Cabify,0.0,0.0,1.896744550258204e-99,0.0
Uptake,0.0136986301369863,0.0,0.0025465991707738288,0.2196789329121348
Rubrik,0.033268101761252444,0.0069234899840731725,0.006284597545060587,0.25727819423593196
Lalamove,0.003913894324853229,0.00020013838465385417,0.011085753815702105,0.19901021610588557
Databricks,0.04892367906066536,0.016629513137750317,0.010375930805230643,0.26774611353124567
Wacai,0.009784735812133072,0.002079567524185692,0.0011077751686302624,0.20199672685235864
Devoted Health,0.0273972602739726,0.0074190457661555504,0.007092449702114844,0.24697848337410985
Riskified,0.005870841487279843,0.005397914170525004,0.00020347020732015182,0.18933964294473002
FiveTran,0.03522504892367906,0.015562984218085095,0.02214101826733202,0.2724261283951773
AppDirect,0.0019569471624266144,0.0,3.582849156282001e-77,0.0019569471624266144
Anduril,0.0273972602739726,0.006098265419409097,0.007027420091465305,0.24947531724141342
JUUL Labs,0.003913894324853229,0.0,0.0014782443329812646,0.17087547695646724
iFood,0.0,0.0,1.896744550258204e-99,0.0
Pharmapacks,0.0,0.0,1.896744550258204e-99,0.0
OakNorth,0.0,0.0,1.896744550258204e-99,0.0
OutSystems,0.007827788649706457,0.0,0.00022518490446443623,0.1737835689938719
Symphony,0.021526418786692758,0.0011966231934609289,0.02174865724246476,0.23977911057939896
Afiniti,0.0,0.0,1.896744550258204e-99,0.0
Bright Health,0.0273972602739726,0.004674509199244862,0.005203364859123185,0.23652332393415154
Indigo Ag,0.0019569471624266144,0.0,0.00014127649846192486,0.18392993886059486
Innovium,0.007827788649706457,0.0,0.001834512486956414,0.21121769013235217
KeepTruckin,0.0273972602739726,0.006340193184804744,0.005802972986597825,0.24926532118312938
WTOIP,0.0,0.0,1.896744550258204e-99,0.0
Bytedance,0.043052837573385516,0.007577227761531316,0.20140051409897394,0.2531001722782545
MEGVII,0.0019569471624266144,0.0,0.0006739865326494336,0.16882964741479917
Otto Bock HealthCare,0.0,0.0,1.896744550258204e-99,0.0
Hike,0.005870841487279843,0.0,0.001160629764902425,0.18885663365150365
Guild Education,0.0136986301369863,0.0021277966426906506,0.0009884336821037389,0.20708195913675365
Cell C,0.0,0.0,1.896744550258204e-99,0.0
HuiMin,0.0,0.0,1.896744550258204e-99,0.0
SoundHound,0.015655577299412915,0.0,0.01269125117665929,0.21121769013235217
Kaseya,0.003913894324853229,0.0,3.5300432718766686e-05,0.16111382022065165
Mollie,0.0019569471624266144,0.0,3.582849156282001e-77,0.0019569471624266144
DianRong,0.0,0.0,1.896744550258204e-99,0.0
ACV Auctions,0.0136986301369863,0.0011849890484620176,0.0027508764919976247,0.22198440896968347
Farmers Business Network,0.01761252446183953,0.002745747978275641,0.0025705593128554274,0.2329875700751831
Upgrade,0.0136986301369863,0.009535915199268292,0.0005726946356625789,0.1944367705617582
Samumed,0.0,0.0,1.896744550258204e-99,0.0
Changingedu,0.03913894324853229,0.0035836764958116067,0.05508032541262005,0.22744024697815496
InSightec,0.0,0.0,1.896744550258204e-99,0.0
Tongdun Technology,0.0,0.0,1.896744550258204e-99,0.0
DataRobot,0.019569471624266144,0.0024078547495739403,0.0048157510378333815,0.2344633424905445
FirstCry,0.01761252446183953,0.0,0.0035503611183200666,0.2395851145352409
Checkr,0.0273972602739726,0.004683236606138542,0.0035299512370969076,0.23558249925660918
Rapyd,0.015655577299412915,0.0,0.018047874918683943,0.24134246256361674
Socar,0.0019569471624266144,0.0,1.5133253956821325e-06,0.12897526200590492
N26,0.0,0.0,1.896744550258204e-99,0.0
OVH,0.007827788649706457,0.0,0.00022518490446443623,0.1737835689938719
Away,0.009784735812133072,0.0029839096530366108,0.0023400709343827206,0.20780856250214577
DT Dream,0.005870841487279843,0.0,0.0013173743651909316,0.19229039062698555
Darktrace,0.011741682974559686,0.006243117397662336,0.000529922380997579,0.20636041920944792
Infobip,0.0,0.0,1.896744550258204e-99,0.0
Red Ventures,0.01761252446183953,0.0,0.002663698001060417,0.22082565366559112
Aurora,0.03131115459882583,0.005622422457587768,0.011007247665156834,0.2632241791693847
AIWAYS,0.0,0.0,1.896744550258204e-99,0.0
Bolt,0.007827788649706457,4.604581558650858e-05,5.7686335734918714e-64,0.007827788649706457
OYO Rooms,0.025440313111545987,0.007244546229608009,0.005259095851765487,0.2505306273820285
Traveloka,0.0019569471624266144,0.0,0.00011716447455074603,0.163335466941841
Brex,0.021526418786692758,0.013339201925094555,0.008677213457415683,0.23652332393415154
Wish,0.01761252446183953,0.0029123801989479185,0.015009283758830623,0.23409264945893893
Trumid,0.0,0.0,1.896744550258204e-99,0.0
OneTrust,0.003913894324853229,0.0,3.5300432718766686e-05,0.16111382022065165
SentinelOne,0.023483365949119372,0.0010771257592795491,0.001898433047939799,0.229378157680525
Kendra Scott,0.007827788649706457,0.0,9.995300779067186e-05,0.17087547695646724
Dataiku,0.009784735812133072,0.0,0.0006137043461958821,0.20117337062877566
Knotel,0.009784735812133072,0.0028133154086674703,0.00017911527383796867,0.18849599081194
Procore,0.011741682974559686,0.0,0.0026390340716038957,0.21854406019598357
Dialpad,0.03522504892367906,0.012122888491186947,0.008866693836345781,0.2627570555151355
Eightfold.ai,0.029354207436399216,0.005607707249808827,0.021807309629707967,0.2625241148630831
Kavak,0.029354207436399216,0.006147803564447594,0.010757845828922778,0.2488463878702166
Quizlet,0.005870841487279843,0.0029776294079275544,3.0242314606525943e-05,0.1552029358310051
Tuhu,0.005870841487279843,0.0,0.0003010229697616019,0.18994689003563678
Icertis,0.0019569471624266144,0.0,3.582849156282001e-77,0.0019569471624266144
Hosjoy,0.0,0.0,1.896744550258204e-99,0.0
Impossible Foods,0.019569471624266144,0.002410049573303811,0.004001879877462708,0.24075382241102256
Mu Sigma,0.0273972602739726,0.004554101529385377,0.0029473390357235836,0.23098845675940538
Mafengwo,0.025440313111545987,0.007214994993901766,0.0028683051867910937,0.22973405862339621
Figma,0.03913894324853229,0.008285580212854644,0.028741975787708963,0.26750424712335835
MediaMath,0.0019569471624266144,0.0,0.00024846752199593995,0.18313370535903384
Linklogis,0.025440313111545987,0.0007968482493251881,0.06794849528485761,0.2269173958356764
JOLLY Information Technology,0.015655577299412915,0.0017461655505611499,0.016718873620925563,0.20650432466217417
Zhuan Zhuan,0.023483365949119372,0.0,0.06714643314365279,0.22215093890889553
ReNew Power,0.007827788649706457,0.0,9.47344637890061e-05,0.16617688078875295
SHEIN,0.019569471624266144,0.003508853683292593,0.017823316767579537,0.20507423931132807
Houzz,0.05675146771037182,0.014337461638854751,0.019787877398541254,0.2687179687527747
Zhubajie,0.0273972602739726,0.0,0.04366273047957991,0.214896372689084
Zhaogang,0.033268101761252444,0.0021535532220085868,0.06477403537752636,0.22570670851033364
Grammarly,0.019569471624266144,0.005802524884269335,0.004886747089290977,0.2361460937524384
Zwift,0.0,0.0,1.896744550258204e-99,0.0
Freshworks,0.0410958904109589,0.011929734408790622,0.0038494682848161615,0.250955255564032
Womai,0.03522504892367906,0.007510553691785547,0.04517064826682315,0.2346491296082074
Meero,0.0,0.0,1.896744550258204e-99,0.0
Instabase,0.04892367906066536,0.013106374898620533,0.016752964913007047,0.2655849341395136
reddit,0.04500978473581213,0.010731579804692219,0.016954497456825996,0.2665411355225542
Nubank,0.011741682974559686,0.001998013635605506,0.0016723786545090296,0.22570670851033364
FlashEx,0.005870841487279843,0.0,0.024197380122955546,0.20650432466217417
Gympass,0.03131115459882583,0.010197869022375568,0.005031954100846981,0.251168109894451
UBTECH Robotics,0.005870841487279843,0.0,0.026040917960581687,0.19754983426654954
Zymergen,0.021526418786692758,0.005784509795917621,0.0033256525991223274,0.23080841899108165
Yanolja,0.0,0.0,1.896744550258204e-99,0.0
Podium,0.029354207436399216,0.014285874649390217,0.004345929067193538,0.2531001722782545
Greenlight,0.0,0.0,1.896744550258204e-99,0.0
Babylon Health,0.003913894324853229,0.0029776294079275544,1.8611208830397048e-05,0.1507008659366706
EBANX,0.0,0.0,1.896744550258204e-99,0.0
Ripple,0.0136986301369863,0.0010246105370159359,0.0030370275817454082,0.23335476876718497
Horizon Robotics,0.005870841487279843,0.00042813635684474356,0.00329493243828911,0.19129664183821557
VTS,0.0,0.0,1.896744550258204e-99,0.0
Miaoshou Doctor,0.060665362035225046,0.006915894234080988,0.23643579546642576,0.26159646781409696
MUSINSA,0.009784735812133072,0.0,0.0004241673328053511,0.20241093750209005
ApplyBoard,0.0019569471624266144,0.0,0.0006453693265386739,0.186009548722084
UiPath,0.023483365949119372,0.004716533863245799,0.0023255537704905747,0.23280440374650765
Krafton Game Union,0.015655577299412915,0.0,0.01269125117665929,0.21121769013235217
Tipalti,0.0019569471624266144,0.0,0.0004309333993475953,0.19316842894035077
Aprogen,0.0,0.0,1.896744550258204e-99,0.0
Carta,0.009784735812133072,0.0006550577182453156,0.001024480415956494,0.21258234139666743
DJI Innovations,0.0410958904109589,0.0016129227814403945,0.018093830249370127,0.26229158686054715
Skydance Media,0.023483365949119372,0.0,0.06714643314365279,0.22215093890889553
BYTON,0.023483365949119372,0.0,0.06714643314365279,0.22215093890889553
Globality,0.01761252446183953,0.0,0.003550361118320066,0.2395851145352409
Via Transportation,0.007827788649706457,0.004452994518742561,1.0104276357057217e-05,0.14925766207941418
dLocal,0.0,0.0,1.896744550258204e-99,0.0
PAX,0.019569471624266144,0.0,0.001712899544482819,0.2283170405285719
Yidian Zixun,0.0,0.0,1.896744550258204e-99,0.0
Stripe,0.01761252446183953,0.00312896776504035,0.002821132465603496,0.23116877561714108
Actifio,0.007827788649706457,0.0,0.0006585322324937202,0.20338406700931164
GoPuff,0.021526418786692758,0.01093820340062608,0.012900189998039917,0.2459528252205629
PolicyBazaar,0.0,0.0,1.896744550258204e-99,0.0
Sila Nanotechnologies,0.015655577299412915,0.0019964542037529216,0.012784968803893324,0.23709143439996616
Glossier,0.021526418786692758,0.005429415160030605,0.005111051928361134,0.2388122593270627
o9 Solutions,0.007827788649706457,0.0,0.00022518490446443623,0.1737835689938719
Chainalysis,0.0136986301369863,0.0,0.0006841921998803853,0.1982109782901993
Ro,0.019569471624266144,0.0017233019634814368,0.019197965283481194,0.2459528252205629
BillDesk,0.0019569471624266144,0.0,1.9970764224537836e-05,0.15085440731816493
Bird Rides,0.033268101761252444,0.0,0.01568478931728839,0.2535335629842104
Unqork,0.0136986301369863,0.001005165241637768,0.0007440884007523858,0.2062167141821433
Turo,0.0136986301369863,0.0,0.002527197825689931,0.231892875149223
Zhihu,0.023483365949119372,0.001623015356646014,0.04766666583112383,0.22099044892952072
Sema4,0.003913894324853229,0.0,0.0001658431271137804,0.18212005016331964
Gong,0.003913894324853229,0.0003128854585021203,0.002017896818318559,0.21630913189595158
Yixia,0.05870841487279843,0.019529531173062276,0.2108352216956835,0.2701890525233191
Airtable,0.007827788649706457,0.0006110021359071483,0.0005389553890144588,0.20898179362424682
BitFury,0.0,0.0,1.896744550258204e-99,0.0
Cambridge Mobile Telematics,0.01761252446183953,0.0,0.003550361118320066,0.2395851145352409
KnowBox,0.0136986301369863,0.0,0.0034634377121156197,0.19392744044895727
Dxy.cn,0.023483365949119372,0.0011101033542342158,0.027934368507355468,0.2299124235757436
SouChe Holdings,0.0136986301369863,0.00351619225697463,0.013342829459755987,0.2115194296896841
Branch,0.01761252446183953,0.0,0.004480922845880096,0.226570161871123
United Imaging Healthcare,0.0,0.0,1.896744550258204e-99,0.0
Remitly,0.0,0.0,1.896744550258204e-99,0.0
We Doctor,0.003913894324853229,0.0,0.00019376836506598764,0.1642413763536094
Nxin,0.0,0.0,1.896744550258204e-99,0.0
Roivant Sciences,0.009784735812133072,0.003198619854429634,0.0010164382663387724,0.2131945295648364
LegalZoom,0.0,0.0,1.896744550258204e-99,0.0
Rani Therapeutics,0.011741682974559686,0.0,0.00229702653972088,0.2269173958356764
Airbnb,0.01761252446183953,0.00104649392107282,0.006027706263850766,0.24718464237525686
SMS Assist,0.007827788649706457,0.0,9.47344637890061e-05,0.16617688078875295
Warby Parker,0.007827788649706457,0.00016015204832272865,0.0013308287007825362,0.21381025383794783
Coupang,0.0136986301369863,0.0019410482634107883,0.0005797272100370842,0.21288799537423275
Kuaigou Dache,0.03718199608610567,0.0,0.19951241157284655,0.24412794852890168
Scale AI,0.03131115459882583,0.01231168964257907,0.006629933623219264,0.25930578070539206
Rappi,0.06262230919765166,0.024574287589993853,0.026184627170295082,0.2844641705721016
Medlinker,0.0,0.0,1.896744550258204e-99,0.0
YH Global,0.0,0.0,1.896744550258204e-99,0.0
Convoy,0.021526418786692758,0.0038909778532599058,0.0025242509588831222,0.23207460937739635
Vacasa,0.0,0.0,1.896744550258204e-99,0.0
ThoughtSpot,0.023483365949119372,0.003602552429285361,0.005326753381717455,0.24718464237525686
RigUp,0.007827788649706457,0.0,0.00228406059662354,0.20650432466217417
China Cloud,0.0,0.0,1.896744550258204e-99,0.0
Chime,0.0019569471624266144,0.0,0.00025570347300586167,0.18189631545795928
AppsFlyer,0.005870841487279843,0.0026818391432039596,1.0738621182014334e-05,0.15311644341549002
Delhivery,0.019569471624266144,0.0019064242799486802,0.0034079494063578167,0.23372312672893272
HighRadius,0.011741682974559686,0.0014157584103541253,0.001039406007939635,0.2161512420186553
Dataminr,0.033268101761252444,0.0052726121072256115,0.02525683448998279,0.25594399443868426
OVO Energy,0.0,0.0,1.896744550258204e-99,0.0
Doctolib,0.0136986301369863,0.0,0.0006841921998803853,0.1982109782901993
Glovo,0.0,0.0,1.896744550258204e-99,0.0
Blend,0.023483365949119372,0.003658341818271457,0.009892787359495817,0.24352565918220206
Pony.ai,0.07045009784735812,0.01976080053588356,0.23507477090440373,0.262059470411998
Xinchao Media,0.007827788649706457,0.0,0.003660060481632129,0.20883441577260772
Tresata,0.0,0.0,1.896744550258204e-99,0.0
HeartFlow,0.0019569471624266144,0.0,0.0010440796386945296,0.18133937634143155
Hive Box,0.0,0.0,1.896744550258204e-99,0.0
Canva,0.0410958904109589,0.004920728807061135,0.20070519936930206,0.2531001722782545
VIPKid,0.05870841487279843,0.005675811886951192,0.23519511709149196,0.26136557949299005
Luoji Siwei,0.060665362035225046,0.006915894234080988,0.23643579546642574,0.26159646781409696
BlaBlaCar,0.025440313111545987,0.007190338847076419,0.006612230303280754,0.24493565059185915
Yimidida,0.0019569471624266144,0.0,0.003367167404024555,0.17216697765439404
Coinbase,0.015655577299412915,0.001148476501477609,0.0022557157420996427,0.22433878906481644
Outreach,0.0019569471624266144,0.0,0.00013234619393698413,0.16999265302270822
100credit,0.03913894324853229,0.0010784694196254814,0.20076216367616148,0.245138411892018
Orbbec Technology,0.0019569471624266144,0.0,0.0021895502841220507,0.16777745131193073
Grab,0.015655577299412915,0.008636046780147212,0.01458273437257449,0.2224847494857684
Cazoo,0.015655577299412915,0.0,0.018047874918683943,0.24134246256361674
Hello TransTech,0.011741682974559686,0.0029776294079275544,0.013472435639592575,0.2167841885545811
Kuaishou,0.043052837573385516,0.018788572197040294,0.020635903323905507,0.26606217571029445
Grove Collaborative,0.003913894324853229,0.0006706120811591126,9.239022526487434e-05,0.17658151554296825
L&P Cosmetic,0.0,0.0,1.896744550258204e-99,0.0
Sonder,0.021526418786692758,0.0021741801246793805,0.009262726023831233,0.2429263343441819
Kujiale,0.03718199608610567,0.006226655045435965,0.04554062652122019,0.22016892309706895
Cato Networks,0.015655577299412915,0.0,0.008915922808080809,0.23652332393415154
Lilium Aviation,0.005870841487279843,0.0,0.0004096028845595235,0.19676226017645032
Loft,0.01761252446183953,0.0029776294079275544,0.0049646893537018885,0.24094971648946928
Ibotta,0.009784735812133072,0.0,0.013440324502578618,0.21662560465658945
Aihuishou,0.003913894324853229,0.0,0.0007098619558896226,0.17146913813871323
Easyhome,0.007827788649706457,0.0029776294079275544,0.0013205219497318932,0.19241533565013497
Alto Pharmacy,0.009784735812133072,0.004055602323158446,0.01214644196804111,0.2352082617677186
TransferWise,0.0019569471624266144,0.0,5.0128444132762045e-06,0.13968264224790458
Applied Intuition,0.03522504892367906,0.006819991588232554,0.022651353430222697,0.2692065468777798
Tokopedia,0.023483365949119372,0.006226161117229546,0.005222438742976704,0.22231771889306137
Automattic,0.007827788649706457,0.000797456427086036,0.0008722132168500719,0.20898179362424682
Age of Learning,0.0,0.0,1.896744550258204e-99,0.0
Preferred Networks,0.0,0.0,1.896744550258204e-99,0.0
Fair,0.01761252446183953,0.0,0.003306845359055737,0.2286696537185774
Illumio,0.0019569471624266144,0.0,0.00016647349770753888,0.17721556048208123
Celonis,0.01761252446183953,0.004178299472189292,0.0020160684537334204,0.2292006204067784
Lianjia,0.011741682974559686,0.005939910210659607,0.003678529001198149,0.2091293796366933
Quanergy Systems,0.0,0.0,1.896744550258204e-99,0.0
Intarcia Therapeutics,0.01761252446183953,0.0,0.004480922845880096,0.226570161871123
Fanatics,0.043052837573385516,0.010429500403951799,0.00937283645641819,0.2694515027894065
Numbrs,0.0,0.0,1.896744550258204e-99,0.0
Vista Global,0.0,0.0,1.896744550258204e-99,0.0
Just,0.015655577299412915,0.0020218631864496153,0.0028919542366937327,0.23080841899108165
Dingdong Maicai,0.01761252446183953,0.0,0.002663698001060417,0.22082565366559112
Next Insurance,0.007827788649706457,0.0,0.0005482954575704293,0.18777882153808353
Trax,0.0019569471624266144,0.0,6.606349553423196e-05,0.15367265260278035
ZocDoc,0.043052837573385516,0.01974581803843028,0.02563529385627559,0.27419185330144236
Intercom,0.019569471624266144,0.0,0.001712899544482819,0.2283170405285719
Revolut,0.015655577299412915,0.004891206003810168,0.0011596291153881768,0.214896372689084
Rippling,0.025440313111545987,0.0036367931101994994,0.02217109198749412,0.2505306273820285
4Paradigm,0.03718199608610567,0.0,0.19951241157284655,0.24412794852890168
National Stock Exchange of India,0.01761252446183953,0.0,0.003306845359055737,0.2286696537185774
Zipline International,0.025440313111545987,0.010160826486021197,0.0028235527464944795,0.24232995218130746
Figure Technologies,0.007827788649706457,0.0,0.0005482954575704293,0.18777882153808353
Talkdesk,0.0,0.0,1.896744550258204e-99,0.0
GalaxySpace,0.003913894324853229,0.0,0.0007022716217461925,0.16433252029165246
Ximalaya FM,0.0,0.0,1.896744550258204e-99,0.0
Discord,0.04500978473581213,0.017255626743185436,0.07443798660754661,0.2692065468777798
Oxford Nanopore Technologies,0.0,0.0,1.896744550258204e-99,0.0
Zeta Global,0.0,0.0,1.896744550258204e-99,0.0
Epic Games,0.021526418786692758,0.0034570145864635357,0.014046537034914987,0.22349222759664736
INFI,0.0,0.0,1.896744550258204e-99,0.0
Nuro,0.03718199608610567,0.011120159790725153,0.015365320382837309,0.27093065102063835
BigBasket,0.015655577299412915,0.003378726108518256,0.0021837560678296068,0.2188671112827478
Docker,0.021526418786692758,0.0022952930189274845,0.0031006042584044596,0.23409264945893893
TechStyle Fashion Group,0.003913894324853229,0.0,0.0012502773268690496,0.2116706229918211
Course Hero,0.0,0.0,1.896744550258204e-99,0.0
Dave,0.009784735812133072,0.0029776294079275544,0.00010019186469007894,0.17097413485309337
Niantic,0.007827788649706457,0.00040244399822268067,0.0018243554579517312,0.2136559895855395
Payoneer,0.007827788649706457,0.0014494016117226518,0.00021389580447450022,0.1959809408110905
Royole Corporation,0.0019569471624266144,0.0,3.582849156282001e-77,0.0019569471624266144
Duolingo,0.01761252446183953,0.001423852512688266,0.0027029441976362412,0.22587887228494105
Instacart,0.0273972602739726,0.0042837003448796505,0.022108642420554218,0.2522378207543081
Ola Electric Mobility,0.03718199608610567,0.009770886048718489,0.0050237996083266736,0.2602172245743038
Gojek,0.01761252446183953,0.00369119107470019,0.01453552706918596,0.2253631670970759
LinkSure Network,0.0,0.0,1.896744550258204e-99,0.0
Zume,0.005870841487279843,0.00028600300896971414,0.001966999061813963,0.21427438608216914
Yuanfudao,0.0410958904109589,0.003273636035909638,0.051371746198620116,0.23009106570750407
Geek+,0.009784735812133072,0.0,0.013268667255615128,0.20898179362424682
Lightricks,0.03131115459882583,0.017602754324219722,0.022302284323673562,0.2488463878702166
Deezer,0.003913894324853229,0.0,0.0003701458943694194,0.18730373280553936
GitLab,0.03718199608610567,0.009833544966641216,0.0068094766763450035,0.26090502340577776
Momenta,0.03522504892367906,0.0021125487191660844,0.07638695770384679,0.23044918409771029
Huike Group,0.0,0.0,1.896744550258204e-99,0.0
CAOCAO,0.0,0.0,1.896744550258204e-99,0.0
TELD,0.0,0.0,1.896744550258204e-99,0.0
Mia.com,0.0410958904109589,0.004660497387697613,0.2007535834427931,0.2457487149921641
Pat McGrath Labs,0.0,0.0,1.896744550258204e-99,0.0
Scopely,0.0,0.0,1.896744550258204e-99,0.0
About You,0.0,0.0,1.896744550258204e-99,0.0
CMR Surgical,0.0,0.0,1.896744550258204e-99,0.0
Sprinklr,0.01761252446183953,0.0029776294079275544,0.0022573205001231713,0.22902335774598434
ZipRecruiter,0.0,0.0,1.896744550258204e-99,0.0
iCarbonX,0.003913894324853229,0.0,0.00019376836506598764,0.1642413763536094
Carbon,0.04500978473581213,0.006212313887080055,0.017163453592556405,0.26159646781409696
Ginkgo BioWorks,0.015655577299412915,0.0003939294871530186,0.002246998907663508,0.22033273926008762
